date,Growth,Duration,Inflation,Credit,Commodity
2012-12-31,0.2984956752963536,0.24821217225917525,0.16562566344817517,0.18086706978808145,0.10473890208580403
2013-01-31,0.29539125054985205,0.24847375423000834,0.16771932859628771,0.1823819908370844,0.10451716643095971
2013-02-28,0.29411053687557337,0.24939524512719044,0.16909623148226544,0.18688518054326117,0.1058259122430451
2013-03-28,0.2945012136682759,0.24821313333397815,0.17999520535497576,0.18394866209625996,0.10485099274031733
2013-04-30,0.2935866596113195,0.24835596680647087,0.1755467852193332,0.18407347131555965,0.10572658640003708
2013-05-31,0.2948228230240375,0.24976786845584534,0.17616330451034792,0.18438739837934562,0.1060927284487293
2013-06-28,0.29522708438503076,0.2488258718180402,0.16334198256870133,0.18584360420855542,0.10455898337857755
2013-07-31,0.2979383720648569,0.2494825360880097,0.170125461746978,0.1813554062791282,0.10374612854006415
2013-08-30,0.2943215070276033,0.24597758939308534,0.17670376615710467,0.1798556863121678,0.10391425102838352
2013-09-30,0.2941879890805891,0.2461105337185557,0.17029320555217237,0.18170342052095068,0.1045939946325085
2013-10-31,0.29420595802124433,0.24499738565005286,0.17507174833690411,0.18021944538446721,0.10315974628218341
2013-11-29,0.29699944651864774,0.2475036759416036,0.17073883126816305,0.18073029024539605,0.10395249714208592
2013-12-31,0.2966621109998872,0.24672013340776366,0.16973528736414717,0.18045957511920263,0.10360285340117678
2014-01-31,0.29731143740929034,0.25097615167225823,0.15773373441351562,0.18750264027927946,0.10611030023997425
2014-02-28,0.29739183646704515,0.24988158938188249,0.1623410457542137,0.1870429139379236,0.10472144656408701
2014-03-31,0.29844969954700196,0.251322670735384,0.16130943088957783,0.18713104317870446,0.10574345407880484
2014-04-30,0.29720946757178307,0.24827237138284597,0.16862092298763084,0.18489385501648362,0.10635711334785493
2014-05-30,0.2974166747367431,0.2490178812314894,0.16639456062775645,0.18490847900941973,0.1054366307777249
2014-06-30,0.2976136315994813,0.2494711790885,0.1689615609935003,0.18520112246413364,0.10658250650477907
2014-07-31,0.2973765346337117,0.2488522138282425,0.16943207603463617,0.18461191920569114,0.10594154842123459
2014-08-29,0.2982808266845338,0.24939633668201236,0.15995350444112041,0.18650793705650529,0.10288059131778357
2014-09-30,0.2992857252539691,0.2479022301353211,0.16259134861014554,0.18914119589726053,0.10167642586020334
2014-10-31,0.2964695199153267,0.24871596052040634,0.15562399019855647,0.1888563412204264,0.09913690616204318
2014-11-28,0.300814753362694,0.2474514599423962,0.1679688330596579,0.1964148314976616,0.10280727442545712
2014-12-31,0.29733330305850986,0.2503643753732488,0.16209526468723745,0.1831821554458412,0.10324853895410664
2015-01-30,0.2943644046985198,0.24488029773890393,0.17587864425155672,0.17481457122985117,0.10535496610823235
2015-02-27,0.29676639971639895,0.24968995591921497,0.16768617205154374,0.18174639660855857,0.10435452520280336
2015-03-31,0.2970522369717097,0.24854404742409503,0.16833100853122515,0.1812007232477169,0.10356190427999233
2015-04-30,0.2972560054798117,0.24760537140909808,0.16776637985048987,0.18045274811837564,0.1033652705166389
2015-05-29,0.29761686313339736,0.24887404454415932,0.16713330371917368,0.18165739433667488,0.10390250721555262
2015-06-30,0.2948694022917904,0.24667739871357555,0.17095461667510597,0.17693125413435967,0.10205431541672337
2015-07-31,0.29494618407112505,0.24730778952720037,0.1722352022161842,0.1709366806657762,0.10335962908480152
2015-08-31,0.29496306747955064,0.24811156519906444,0.1708369182019746,0.17533924463073597,0.10404986385874986
2015-09-30,0.2942141269256524,0.24608359202299782,0.17226771158296791,0.17622171651502033,0.10260780393822037
2015-10-30,0.29369628261180986,0.24683892944237582,0.16942176492029817,0.16969785245652477,0.10386504185842423
2015-11-30,0.29343163980833614,0.24485995513901657,0.17853425558159347,0.1747423196581372,0.10245829828906244
2015-12-31,0.29631931520793287,0.24968086076471374,0.1692302351336183,0.1769684620425942,0.10564633609550096
2016-01-29,0.2977589492552316,0.24967416065658693,0.16965677278655208,0.17532407013601295,0.10611295332669171
2016-02-29,0.2995061279142773,0.2493791116301873,0.16822005927469863,0.171467581442687,0.10702609418757614
2016-03-31,0.298066094367339,0.25049261242395665,0.17014325927397375,0.17259899348707278,0.1077999657690954
2016-04-29,0.2974936164146142,0.2511648800540882,0.1712874182341929,0.17333353959700995,0.10858562909723328
2016-05-31,0.2959839412444502,0.25364736164732143,0.17505883805874758,0.17880872335692008,0.10936058838818347
2016-06-30,0.29720434119945915,0.24804284567921234,0.18290972587813553,0.1778843610141436,0.10596324881009138
2016-07-29,0.2948118637018117,0.24971852212971396,0.17345523801723894,0.18711959163841407,0.10525198513599475
2016-08-31,0.2950647555567506,0.25326856172914475,0.16341179013287052,0.1923302796694722,0.10404159587241066
2016-09-30,0.2938463072994192,0.25405371046523506,0.18527565567522486,0.18128660615365322,0.10852481254953233
2016-10-31,0.2899788157456488,0.25177868329126846,0.18331675907235304,0.1791355361755408,0.10826267529946665
2016-11-30,0.2910733387579724,0.2522942633310331,0.17803792125182086,0.18040996150037023,0.10749112460707598
2016-12-30,0.2939839718462752,0.2572257035374978,0.17416166296435037,0.17883195321140238,0.10932329360120202
2017-01-31,0.29294699831516274,0.25539741288453205,0.1723983096016516,0.18233599557621485,0.10793835138661409
2017-02-28,0.2915361974361569,0.25194516625051483,0.17607165291516635,0.18159986040103795,0.10652356254391049
2017-03-31,0.2906810497649058,0.25049558395942345,0.1736926188197177,0.18099430843046493,0.10506688161373759
2017-04-28,0.293311096271075,0.25354031740624766,0.1654722956498162,0.1849384211724771,0.10518696905246738
2017-05-31,0.29246036770640127,0.25220709114512385,0.17337998439289168,0.18204278639267518,0.10594289685240951
2017-06-30,0.29510893854492465,0.2515758762460543,0.16912035181743315,0.17962827294650152,0.10539733288167795
2017-07-31,0.2926264244846797,0.2491786087823374,0.17224915950943798,0.17611056507480158,0.1051753627317248
2017-08-31,0.29315046031008635,0.2501724066343978,0.16962422108145586,0.1734097245422344,0.10620559918335279
2017-09-29,0.2919083427450096,0.2495184854146298,0.1693552584988158,0.1765049993524113,0.10503239467337493
2017-10-31,0.29127455616342446,0.2497539933118558,0.1715774572090392,0.17495109707167694,0.10622542148980514
2017-11-30,0.2903908149054595,0.24950368165643058,0.1691045097081897,0.17812482661903548,0.1049799587197036
2017-12-29,0.2874705700654697,0.24888498710059884,0.17559949646994083,0.18338052013253964,0.1047467065582544
2018-01-31,0.2922622159746726,0.2488162021154742,0.16306163733247317,0.18439407681955855,0.10143289577945139
2018-02-28,0.2913941213936786,0.24862323884175871,0.17310905559041975,0.18323708715101739,0.10290524683946974
2018-03-29,0.29024134124463113,0.24923883854512735,0.17638143764759673,0.18166617182176234,0.10391221575021138
2018-04-30,0.29199735609976274,0.24897836608052382,0.17422328166836681,0.18065550322107987,0.10416099864779826
2018-05-31,0.29331693530226094,0.24930401522323417,0.17284106410850775,0.17999376140781437,0.10364371562752765
2018-06-29,0.29480273522445544,0.25059314920522485,0.1728326780255378,0.1775796806533223,0.10533078051056965
2018-07-31,0.2945120285815074,0.24984718317205984,0.16811448500452614,0.17844281766346992,0.10414326462695304
2018-08-31,0.2940939988708924,0.24996806926982532,0.16589969011040487,0.18194795983762052,0.10191825167900766
2018-09-28,0.29352552135020604,0.2503656338399961,0.1733775961060568,0.1796553810397573,0.1040510317662169
2018-10-31,0.2943959583934065,0.25095585439342927,0.18619924738115334,0.18695999750968006,0.10682420496359651
2018-11-30,0.2922311905682238,0.24962538852833246,0.17752444716567287,0.18343390478224994,0.10482147337527234
2018-12-31,0.2932674032961425,0.2499734876416231,0.17617787232408222,0.1817249846262859,0.10544726857419424
2019-01-31,0.2927659951279039,0.2509995928057895,0.16259345979791198,0.18231778494556983,0.10252484779200706
2019-02-28,0.29250912085287245,0.2523758468064734,0.18637806913624247,0.18372895409436318,0.10733127203452442
2019-03-29,0.2923975260667449,0.25387736466658534,0.18563671845424026,0.18532532108606678,0.10846659728320983
2019-04-30,0.29156333890170594,0.2554163112214698,0.17236313233930947,0.1871580364891867,0.10675699101972692
2019-05-31,0.29118353908559896,0.25359499899775495,0.17631053794059265,0.1851970148369246,0.10675424446397297
2019-06-28,0.29182637602872596,0.25358307489752624,0.16604397431308893,0.18807920709683143,0.10528901447793196
2019-07-31,0.2935840139741923,0.25728218038628015,0.16648215437266217,0.18798808632319508,0.10731145639197061
2019-08-30,0.2921117375158121,0.25606514821736254,0.16755326937660867,0.18984882755229207,0.10591373764457034
2019-09-30,0.28789988641893993,0.2533012048950539,0.16954756492622894,0.1886568444249552,0.10540166610363882
2019-10-31,0.28942601170467375,0.25427358713961157,0.16447905776611146,0.18817921171419733,0.10393178858977167
2019-11-29,0.2875948656900093,0.251773996852776,0.1591170393730069,0.18099325933407862,0.10295097177510268
2019-12-31,0.2870070718893052,0.24825016274802109,0.15828817147339094,0.18619127324912624,0.100607622638669
2020-01-31,0.28810950039108324,0.2493691384312002,0.1695354548696298,0.18970499611016328,0.10396307554210801
2020-02-28,0.2887106273741434,0.25142777357236495,0.1739493047946379,0.18797298632310416,0.10475315431325108
2020-03-31,0.2901486808192754,0.25168648353509715,0.17069364051259855,0.1881058758133277,0.10498086125916782
2020-04-30,0.2913961770056648,0.25167038234738676,0.170687146650372,0.18765685668328125,0.10521197803536904
2020-05-29,0.28910213268120316,0.25130244573093996,0.17201686432774696,0.18739668572438248,0.10507648874921563
2020-06-30,0.28345693059381755,0.2507255207500799,0.17925421832634564,0.18638261981448498,0.1082754133656309
2020-07-31,0.28548406473771015,0.2497755476495849,0.16738343888470142,0.18598785242826985,0.10500863452804006
2020-08-31,0.2847146977346873,0.2456599319585788,0.1711588058702153,0.17940132261492275,0.10295333754928748
2020-09-30,0.28792811896171294,0.24990208200212682,0.16505414938333682,0.18392808289768733,0.10282348542350775
2020-10-30,0.2890529152218298,0.25012115637603954,0.16654681052544348,0.18333670620749745,0.10329884951304397
2020-11-30,0.2882776515758183,0.24939118398170856,0.16926342363817598,0.18323927401311255,0.10356531934533417
2020-12-31,0.28736923101449763,0.24627579192933843,0.16584784473646783,0.18342131950220344,0.10186525671397018
2021-01-29,0.28860595492305074,0.24818355099625597,0.16048534949582285,0.18329111340323515,0.10265507526622294
2021-02-26,0.2893761306924785,0.24931604089270842,0.1548646437968392,0.18558617351534154,0.10030319640633983
2021-03-31,0.2882257338488661,0.2488053967088823,0.15925732932996753,0.18635612036209828,0.10051518535236115
2021-04-30,0.2868231090158461,0.2508833585092496,0.15973299765368434,0.18521115686734566,0.10330195420500515
2021-05-28,0.28703767618802845,0.2481222201565018,0.1592060783747704,0.18887998271192863,0.1007976367454411
2021-06-30,0.2887631668690142,0.24844285212186706,0.15802076576137725,0.1871874479370545,0.1004767665088968
2021-07-30,0.28953834766100356,0.24824343982717834,0.16268932766209956,0.18584304248018002,0.10135194826060873
2021-08-31,0.2914645766805559,0.24885380585504613,0.15677121040701644,0.18542596426869679,0.1009254263445548
2021-09-30,0.29184679938856184,0.24878903603633978,0.16120045660694962,0.1842411829248959,0.10179520216213642
2021-10-29,0.2927208856639091,0.24945938643565552,0.16088319575832366,0.18307407860668115,0.10142795775090645
2021-11-30,0.29103195276731525,0.24705599037593123,0.17322208459187696,0.1847276184293898,0.10187184293796808
2021-12-31,0.29241419524884693,0.24794648090344282,0.16717215160864657,0.18356071349313424,0.10132458209168031
2022-01-31,0.29277200718488017,0.24786376569143628,0.16539034589582638,0.18329967553129672,0.10070245681292975
2022-02-28,0.2913843404428871,0.24708223793405426,0.17605690910547794,0.18117073692026198,0.10121167613658441
2022-03-31,0.2939481721862524,0.2494901473034086,0.15824114353277752,0.18509987279196743,0.09903757461307836
2022-04-29,0.2954547057405336,0.2483390643868667,0.17969953344116235,0.18067324167817647,0.1024520363482465
2022-05-31,0.29830232365454185,0.2540580715267286,0.16629426632735367,0.18326869003097898,0.10283155562736247
2022-06-30,0.29497767980692025,0.25225048383480303,0.15475390643734477,0.18704139213315502,0.10013591488706805
2022-07-29,0.29462017803101503,0.2512729747011279,0.16550388647208678,0.18664756399262214,0.10151748600420989
2022-08-31,0.29498010998284724,0.2516540617983651,0.176798505948313,0.1862265861135236,0.10334894947712078
2022-09-30,0.2977744941675242,0.257486266385846,0.18379795545018332,0.18330327810731356,0.10882664774169544
2022-10-31,0.29987841685048805,0.25609315314318226,0.1648682908143153,0.18828200682754503,0.10374780645955453
2022-11-30,0.299707820289214,0.2578438189939033,0.16378593111008646,0.1888984438392777,0.10384185740741594
2022-12-30,0.29956630874603263,0.2586696836241785,0.16264021079263535,0.18926440272972536,0.10342178638148015
2023-01-31,0.299163209474138,0.25744902558262417,0.16382075953908565,0.18775251247917651,0.10284441873478173
2023-02-28,0.29935883893133186,0.2593889756213224,0.1625349829985792,0.18906345811105457,0.10296554962050507
2023-03-31,0.3000407102735081,0.2597669682939449,0.16439079563914424,0.18753508616366774,0.10436350657218607
2023-04-28,0.3018548557609052,0.26045238807324245,0.1737171846455051,0.18175276191233145,0.10627058466087078
2023-05-31,0.3016935184399305,0.2595630471082865,0.16978279894063325,0.18467818296856692,0.10566258868225092
2023-06-30,0.2997916897496423,0.2561123142705201,0.16592595507503818,0.18188058662470843,0.10049333706118269
2023-07-31,0.3003029563840902,0.25575480887956314,0.16888435753008701,0.18356313205541394,0.10163729339509599
2023-08-31,0.30193880699379333,0.25944288815772243,0.16592188514340017,0.19121311091733975,0.1043953606698046
2023-09-29,0.30064112040451674,0.2640823381897532,0.1636107512291694,0.19876455211977104,0.10493562700419981
2023-10-31,0.30171902627532476,0.2612323748994747,0.1673421383084372,0.19591208333434942,0.10444500756098665
2023-11-30,0.30286119281507257,0.2596635681162664,0.16713996605805276,0.19446214325877764,0.10403018833521196
2023-12-29,0.30183936389059357,0.25873285336102647,0.1689690154250872,0.19204319256900726,0.10420446740851598
2024-01-31,0.30122035818732756,0.2567870486314725,0.16711720451382756,0.1887774192270177,0.10332546491693248
2024-02-29,0.301193433989128,0.25714765002587786,0.1654227997978742,0.18825198561679293,0.10236457819280687
2024-03-28,0.3021830810430758,0.2599131651726197,0.1755921522797684,0.1893778513042415,0.10495992076161746
2024-04-30,0.30380577656917135,0.25782120636979283,0.17510287731232524,0.18955503563944145,0.10447921777215968
2024-05-31,0.30355812392185805,0.2587480282067761,0.17421239701070781,0.18985483676535111,0.10506736103191346
2024-06-28,0.3036851238072733,0.2592428017564722,0.17619592314199706,0.18834465106208614,0.10584950008747575
2024-07-31,0.3019454567853058,0.2580000776089761,0.17915003293591694,0.1839205013678017,0.10567347820240414
2024-08-30,0.3037013521820592,0.25870724804279654,0.18453935094097879,0.18022569724970577,0.10779296757718958
2024-09-30,0.3040204343674428,0.25981419942268996,0.18192071780533794,0.18302988984245291,0.10788696015514655
2024-10-31,0.30381530814553626,0.2598844622894518,0.18161628397878624,0.18325672146479108,0.10777412740151457
2024-11-29,0.3037294463973378,0.26075419833542585,0.1787583619542787,0.17649722008555357,0.10953009713616327
2024-12-31,0.3039208468901055,0.2600389807685175,0.18863340207626614,0.17710400352984146,0.10850346209495157
2025-01-31,0.30519555153445654,0.2594314516821054,0.18648499136924335,0.18013927221520998,0.10970376349508398
2025-02-28,0.30482218947994827,0.2612788670779871,0.17947123066946438,0.18135321143477032,0.10992727435115689
2025-03-31,0.30491309504429487,0.2591744524608008,0.18519775820756837,0.17547846617528814,0.11065754092390025
2025-04-30,0.3046729250068622,0.25999797474154596,0.17573655380054687,0.1793947397193089,0.11017986424922838
2025-05-30,0.30201576919208456,0.2564740439326971,0.19799524689671574,0.16979654184381654,0.11075783486161561
2025-06-30,0.3042963737506906,0.25697529206026487,0.20150089089357426,0.1668304475889571,0.10930170180925958
2025-07-31,0.2991813013316469,0.2602299387203166,0.19841457472084542,0.15415946938031527,0.11258930208581991
2025-08-29,0.2962343982154586,0.26175105689937106,0.186098464726968,0.15801158061596438,0.11293136123075304
2025-09-30,0.2897749192065236,0.25991556089950796,0.17057130742176332,0.1510500605900641,0.11180195426169824
2025-10-31,0.31016477580040464,0.25767346537796665,0.21547872193957254,0.12813991333025793,0.11610091282758969
2025-11-28,0.31827842222862934,0.26434242613938574,0.22960198528441755,0.13572037103838744,0.12336104247968871
2025-12-31,0.31795824586290217,0.26627282177148626,0.22883404260743553,0.12729291375646543,0.1269350169023673
2026-01-30,0.3179005718186431,0.2661608514068315,0.21375918609237748,0.12820973854403112,0.12366562061101564
2026-02-27,0.3150487665850118,0.2643396019770114,0.22217429248635778,0.12502510582264637,0.125492109183976
2026-03-31,0.31500655108795445,0.26415249685822323,0.2215793244305448,0.13963256047270653,0.12349755187587644
2026-04-30,0.3087590325912232,0.2605945129270006,0.17451793934241408,0.15734309241786504,0.11158400399689694
2026-05-29,0.30520118206509067,0.25558891761989483,0.1839283238717625,0.15458630225911263,0.10846680399236165
2026-06-08,0.30987035726643125,0.25543642512827547,0.19462705387061133,0.15481895364386153,0.11105977668804314
